country,year,population,renewables_share_energy,fossil_share_energy,clean_share_elec,fossil_share_elec,transition_gap
Brazil,2000,174018278.0,40.939064025878906,58.333526611328125,91.2246024608612,8.775399208068848,82.44920325279236
Brazil,2001,176301201.0,37.18075942993164,61.070533752441406,88.63491439819336,11.365089416503906,77.26982498168945
Brazil,2002,178503485.0,38.819297790527344,59.531681060791016,89.74314594268799,10.256855010986328,79.48629093170166
Brazil,2003,180622688.0,40.44926452636719,57.98937225341797,90.83124947547913,9.168746948242188,81.66250252723694
Brazil,2004,182675144.0,40.444068908691406,58.26993179321289,89.03198051452637,10.968025207519531,78.06395530700684
Brazil,2005,184688101.0,41.26984405517578,57.67403030395508,89.57252860069275,10.427468299865724,79.14506030082703
Brazil,2006,186653099.0,41.14651107788086,57.42802429199219,90.03218388557434,9.967815399169922,80.06436848640442
Brazil,2007,188552311.0,42.28472900390625,56.5190315246582,91.00078630447388,8.999214172363281,82.0015721321106
Brazil,2008,190367297.0,41.389286041259766,57.32679748535156,87.33106279373169,12.668941497802734,74.66212129592896
Brazil,2009,192079958.0,44.156986236572266,54.652828216552734,91.82700705528259,8.172983169555664,83.65402388572693
Brazil,2010,193701931.0,42.50526428222656,56.281063079833984,87.61729836463928,12.38270664215088,75.2345917224884
Brazil,2011,195284736.0,42.377716064453125,56.37049865722656,90.13840365409851,9.861591339111328,80.27681231498718
Brazil,2012,196876113.0,40.259368896484375,58.5014877319336,85.46606421470642,14.533937454223633,70.93212676048279
Brazil,2013,198478290.0,38.40652084350586,60.44167709350586,79.53155899047852,20.46843910217285,59.063119888305664
Brazil,2014,200085126.0,37.56644058227539,61.31813049316406,75.88349628448486,24.116500854492188,51.766995429992676
Brazil,2015,201675534.0,38.708133697509766,60.21682357788086,76.74202704429626,23.25797462463379,53.484052419662476
Brazil,2016,203218108.0,41.53582000732422,57.284515380859375,83.20751452445984,16.792482376098633,66.4150321483612
Brazil,2017,204703440.0,41.293601989746094,57.5512924194336,81.91814351081848,18.08185577392578,63.8362877368927
Brazil,2018,206107265.0,44.12646865844727,54.730865478515625,84.96316647529602,15.03683090209961,69.92633557319641
Brazil,2019,207455459.0,45.17797470092773,53.67759323120117,83.93254399299622,16.067453384399414,67.8650906085968
Brazil,2020,208660845.0,47.11575698852539,51.84688568115234,85.40141940116882,14.5985746383667,70.80284476280212
Brazil,2021,209550291.0,43.67330932617188,55.294044494628906,79.61151242256165,20.38848304748535,59.223029375076294
Brazil,2022,210306411.0,47.6599235534668,51.35908508300781,89.85321307182312,10.14678955078125,79.70642352104187
Brazil,2023,211140731.0,48.949893951416016,50.10885238647461,91.04247999191284,8.957521438598633,82.08495855331421
Brazil,2024,211998565.0,49.6159782409668,49.37820053100586,89.44912934303284,10.550877571105955,78.89825177192688
China,2000,1269581174.0,5.335687637329102,94.2689437866211,17.874003410339355,82.1259994506836,-64.25199604034424
China,2001,1278725061.0,6.251406669616699,93.35999298095705,20.13789975643158,79.86209869384766,-59.72419893741608
China,2002,1286866835.0,5.921866893768311,93.56922149658205,19.13773262500763,80.86226654052734,-61.724533915519714
China,2003,1294517323.0,5.001338958740234,94.24960327148438,17.3046932220459,82.69530487060547,-65.39061164855957
China,2004,1302100316.0,5.289434909820557,93.96906280517578,18.513054609298706,81.48694610595703,-62.973891496658325
China,2005,1310027135.0,5.238741397857666,94.08019256591795,18.29649782180786,81.70350646972656,-63.4070086479187
China,2006,1318054030.0,5.266756057739258,94.09483337402344,17.50205898284912,82.49794006347656,-64.99588108062744
China,2007,1325813576.0,5.406529426574707,93.93153381347656,17.151703119277954,82.84829711914062,-65.69659399986267
China,2008,1333821011.0,6.8724212646484375,92.4309310913086,20.981703400611877,79.01829528808594,-58.03659188747406
China,2009,1342522717.0,6.559854984283447,92.76033020019533,19.771499156951904,80.22850036621094,-60.45700120925903
China,2010,1351561505.0,7.194703578948975,92.13224029541016,20.46796441078186,79.53203582763672,-59.06407141685486
China,2011,1360250658.0,6.6967644691467285,92.57920837402344,18.662768006324768,81.33722686767578,-62.67445886135101
China,2012,1369520866.0,8.067560195922852,91.1517333984375,22.012454032897953,77.98754119873047,-55.97508716583252
China,2013,1379008040.0,8.473828315734863,90.67913055419922,22.182475328445435,77.81752014160156,-55.63504481315613
China,2014,1387951970.0,9.689675331115724,89.32818603515625,24.548490047454838,75.45150756835938,-50.90301752090454
China,2015,1396134171.0,10.277580261230469,88.47950744628906,26.915786981582645,73.08421325683594,-46.168426275253296
China,2016,1404052628.0,11.113144874572754,87.35743713378906,28.304659128189087,71.6953353881836,-43.39067625999451
China,2017,1412354730.0,11.66563892364502,86.62919616699219,28.9980685710907,71.0019302368164,-42.00386166572571
China,2018,1419008954.0,12.224382400512695,85.85021209716797,29.728556156158447,70.27143859863281,-40.542882442474365
China,2019,1423520357.0,12.785955429077148,85.04849243164062,31.49679470062256,68.50320434570312,-37.006409645080566
China,2020,1426106093.0,13.395745277404783,84.40662384033203,32.79582357406616,67.20417785644531,-34.40835428237915
China,2021,1426437269.0,14.195034980773926,83.49581146240234,33.468632221221924,66.5313720703125,-33.062739849090576
China,2022,1425179562.0,15.217976570129396,82.45503234863281,34.90271329879761,65.09728240966797,-30.19456911087036
China,2023,1422584930.0,15.505326271057127,82.2197494506836,35.20284986495972,64.7971420288086,-29.594292163848877
China,2024,1419321284.0,17.472375869750977,80.25926208496094,38.16522026062012,61.83478164672852,-23.669561386108406
Denmark,2000,5339659.0,6.7593865394592285,93.24061584472656,15.53696060180664,84.46304321289062,-68.92608261108398
Denmark,2001,5358825.0,7.064914226531982,92.93508911132812,15.58337688446045,84.41661834716797,-68.83324146270752
Denmark,2002,5375967.0,8.196981430053711,91.80301666259766,17.36573028564453,82.63427734375,-65.26854705810547
Denmark,2003,5390621.0,9.054265975952148,90.94573211669922,17.5549259185791,82.44507598876953,-64.89015007019043
Denmark,2004,5404594.0,11.240493774414062,88.75950622558594,23.68290138244629,76.31709289550781,-52.63419151306152
Denmark,2005,5419550.0,11.95546531677246,88.0445327758789,27.16186141967773,72.838134765625,-45.676273345947266
Denmark,2006,5437425.0,10.242424964904783,89.75757598876953,20.22447204589844,79.77552795410156,-59.551055908203125
Denmark,2007,5461604.0,11.95317840576172,88.04682159423828,26.3157901763916,73.68421173095703,-47.36842155456543
Denmark,2008,5493762.0,12.095337867736816,87.9046630859375,27.68640518188477,72.3135986328125,-44.627193450927734
Denmark,2009,5523169.0,12.843572616577148,87.15642547607422,27.77931022644043,72.22068786621094,-44.44137763977051
Denmark,2010,5547865.0,14.972631454467772,85.0273666381836,32.07741928100586,67.92257690429688,-35.845157623291016
Denmark,2011,5570848.0,18.524873733520508,81.47512817382812,40.35887145996094,59.64112854003906,-19.282257080078125
Denmark,2012,5591911.0,21.23196029663086,78.7680435180664,48.54432678222656,51.45567321777344,-2.911346435546875
Denmark,2013,5615333.0,21.85639953613281,78.14360046386719,46.11383819580078,53.88615798950195,-7.772319793701172
Denmark,2014,5643795.0,25.30527114868164,74.6947250366211,56.148563385009766,43.85143661499024,12.297126770019524
Denmark,2015,5683698.0,27.024797439575195,72.97520446777344,65.77484130859375,34.22515869140625,31.5496826171875
Denmark,2016,5728196.0,26.005054473876957,73.99494934082031,60.4934196472168,39.5065803527832,20.986839294433594
Denmark,2017,5765164.0,30.501415252685547,69.49858093261719,70.55016326904297,29.449840545654297,41.10032272338867
Denmark,2018,5793824.0,29.379833221435547,70.62017059326172,68.68586730957031,31.31413459777832,37.37173271179199
Denmark,2019,5814618.0,30.18301773071289,69.81698608398438,78.5495376586914,21.45046043395996,57.099077224731445
Denmark,2020,5831529.0,34.672489166259766,65.3275146484375,82.05038452148438,17.949615478515625,64.10076904296875
Denmark,2021,5856774.0,38.80950927734375,61.19049072265625,79.28311920166016,20.716890335083008,58.56622886657715
Denmark,2022,5902901.0,40.791603088378906,59.20839691162109,80.8643798828125,19.13562774658203,61.72875213623047
Denmark,2023,5948134.0,40.93807601928711,59.06192398071289,86.4451675415039,13.554838180541992,72.89032936096191
Denmark,2024,5977417.0,41.722164154052734,58.27783584594727,89.2268295288086,10.77316665649414,78.45366287231445
Denmark,2025,6002515.0,,,91.20287322998048,8.797127723693848,82.40574550628664
Germany,2000,81797255.0,2.7381491661071777,85.39959716796875,36.034799575805664,63.96519470214844,-27.930395126342773
Germany,2001,81933882.0,2.7976856231689453,85.50872039794922,36.131550788879395,63.86845016479492,-27.736899375915527
Germany,2002,82068328.0,3.3654510974884038,85.32731628417969,35.85891389846802,64.14108276367188,-28.282168865203857
Germany,2003,82111619.0,3.4766616821289062,85.26161193847656,35.16934108734131,64.83065032958984,-29.661309242248535
Germany,2004,82092706.0,4.315670967102051,84.34241485595703,36.91601276397705,63.08399200439453,-26.16797924041748
Germany,2005,82046733.0,4.992346286773682,83.89347076416016,36.92568492889404,63.074310302734375,-26.148625373840332
Germany,2006,81701971.0,5.797013759613037,83.1335220336914,38.056172370910645,61.943824768066406,-23.88765239715576
Germany,2007,81298546.0,7.369626045227051,82.98074340820312,36.43955039978027,63.56045150756836,-27.120901107788086
Germany,2008,81110780.0,7.522728443145752,82.44473266601562,38.409592628479004,61.59041213989258,-23.180819511413574
Germany,2009,80935276.0,8.146815299987793,82.20775604248047,39.29008483886719,60.70991134643555,-21.41982650756836
Germany,2010,80830916.0,8.465435981750488,81.96337890625,39.40500831604004,60.59498977661133,-21.18998146057129
Germany,2011,80857877.0,10.167926788330078,82.24610137939453,38.41322326660156,61.58677673339844,-23.173553466796875
Germany,2012,80916391.0,11.459871292114258,81.68093872070312,39.182973861694336,60.8170280456543,-21.63405418395996
Germany,2013,81041581.0,11.60320281982422,81.9204330444336,39.581379890441895,60.41862106323242,-20.837241172790527
Germany,2014,81376078.0,12.839898109436035,80.45003509521484,41.86828136444092,58.131717681884766,-16.263436317443848
Germany,2015,82077546.0,14.318381309509276,79.48593139648438,43.79586124420166,56.204139709472656,-12.408278465270996
Germany,2016,82760102.0,14.101187705993652,80.31843566894531,42.67364978790283,57.32635116577149,-14.65270137786866
Germany,2017,83104010.0,15.387794494628906,79.73907470703125,45.30924987792969,54.69074630737305,-9.38149642944336
Germany,2018,83368507.0,16.262758255004883,78.77617645263672,47.27810096740723,52.72189331054688,-5.4437923431396555
Germany,2019,83559184.0,17.811208724975586,77.1878662109375,52.69875812530518,47.30123519897461,5.3975229263305735
Germany,2020,83628711.0,20.017168045043945,75.38958740234375,55.73357105255127,44.26643371582031,11.467137336730957
Germany,2021,83697080.0,18.08249855041504,77.13961791992188,52.11028957366943,47.88970947265625,4.2205801010131765
Germany,2022,84086227.0,20.32915496826172,77.17733764648438,50.49569225311279,49.504302978515625,0.991389274597168
Germany,2023,84548233.0,23.602962493896484,75.83647155761719,55.84585869312287,44.15414047241211,11.691718220710761
Germany,2024,84552234.0,23.96800804138184,76.03199005126953,58.38810348510742,41.61189651489258,16.776206970214844
Germany,2025,84075075.0,,,58.84327697753906,41.15672302246094,17.686553955078125
Iceland,2000,281293.0,67.05380249023438,32.94619369506836,100.0,0.0,100.0
Iceland,2001,285058.0,68.98606872558594,31.01392936706543,100.0,0.0,100.0
Iceland,2002,287609.0,69.0602798461914,30.939722061157227,99.88023376464844,0.1197604686021804,99.76047329604626
Iceland,2003,289616.0,69.00924682617188,30.99075508117676,99.88152313232422,0.1184834167361259,99.76303971558809
Iceland,2004,292172.0,68.28318786621094,31.7168083190918,100.0,0.0,100.0
Iceland,2005,296852.0,68.11181640625,31.888187408447266,100.0,0.0,100.0
Iceland,2006,303883.0,70.76009368896484,29.23990249633789,100.0,0.0,100.0
Iceland,2007,311662.0,74.33722686767578,25.66277313232422,100.0,0.0,100.0
Iceland,2008,317519.0,81.01639556884766,18.983604431152344,100.0,0.0,100.0
Iceland,2009,318619.0,82.49119567871094,17.508806228637695,100.0,0.0,100.0
Iceland,2010,318163.0,83.0469970703125,16.953006744384766,100.0,0.0,100.0
Iceland,2011,319139.0,83.319580078125,16.680419921875,100.0,0.0,100.0
Iceland,2012,320851.0,83.69890594482422,16.30109214782715,100.0,0.0,100.0
Iceland,2013,323891.0,83.2811050415039,16.718894958496094,100.0,0.0,100.0
Iceland,2014,327517.0,83.0118408203125,16.988157272338867,100.0,0.0,100.0
Iceland,2015,330962.0,82.16838073730469,17.83161735534668,100.0,0.0,100.0
Iceland,2016,335571.0,80.35698699951172,19.64301300048828,100.0,0.0,100.0
Iceland,2017,343537.0,79.3031997680664,20.696802139282227,100.0,0.0,100.0
Iceland,2018,352860.0,78.69959259033203,21.30040740966797,100.0,0.0,100.0
Iceland,2019,360709.0,80.84307098388672,19.15692710876465,100.0,0.0,100.0
Iceland,2020,366626.0,86.12635803222656,13.873641967773438,100.0,0.0,100.0
Iceland,2021,372647.0,84.49431610107422,15.505682945251465,100.0,0.0,100.0
Iceland,2022,380368.0,82.07533264160156,17.924671173095703,100.0,0.0,100.0
Iceland,2023,387559.0,81.8432846069336,18.15671730041504,100.0,0.0,100.0
India,2000,1057922731.0,6.04160213470459,92.7778549194336,16.808134078979492,83.19186401367188,-66.38372993469238
India,2001,1077898579.0,5.693082809448242,92.9067840576172,16.222764253616333,83.77723693847656,-67.55447268486023
India,2002,1097600380.0,5.217525482177734,93.40775299072266,15.112196683883669,84.88780212402344,-69.77560544013977
India,2003,1116803000.0,5.143730163574219,93.6188735961914,14.537789344787596,85.46220397949219,-70.92441463470459
India,2004,1135991509.0,6.886624336242676,91.78396606445312,18.681978940963745,81.3180160522461,-62.63603711128235
India,2005,1154676321.0,6.359037399291992,92.60253143310548,17.7709641456604,82.22903442382812,-64.45807027816772
India,2006,1172878888.0,7.133749961853027,91.89070892333984,19.503512620925903,80.49649047851562,-60.99297785758972
India,2007,1190676028.0,7.276436805725098,91.8193588256836,20.041191577911377,79.95880889892578,-59.917617321014404
India,2008,1207930960.0,6.712008953094482,92.56427001953124,18.606730222702026,81.39328002929688,-62.78654980659485
India,2009,1225524764.0,5.964695453643799,93.2955093383789,17.07999897003174,82.91999816894531,-65.83999919891357
India,2010,1243481565.0,6.056765079498291,92.97740936279295,17.5792133808136,82.42079162597656,-64.84157824516296
India,2011,1261224956.0,6.967135429382324,91.75987243652344,19.776814699172974,80.22319030761719,-60.446375608444214
India,2012,1278674501.0,6.208459854125977,92.55564880371094,17.91312074661255,82.08687591552734,-64.1737551689148
India,2013,1295829507.0,6.749992370605469,92.05560302734376,18.953235149383545,81.04676818847656,-62.09353303909302
India,2014,1312277184.0,6.828800201416016,92.01297760009766,18.52655053138733,81.47344207763672,-62.94689154624939
India,2015,1328024494.0,6.356804370880127,92.40953826904295,17.54822278022766,82.45176696777344,-64.90354418754578
India,2016,1343944296.0,6.369764804840088,92.47314453125,17.15498185157776,82.84501647949219,-65.69003462791443
India,2017,1359657398.0,6.79276704788208,92.11127471923828,18.009559869766235,81.99044036865234,-63.98088049888611
